# ID,Label
6359510325,472
6405232853,472
6368559241,284
6342039584,472
6340032479,472
6320108255,242
6302711623,242
6303233540,242
6149771053,138
6204098536,139
6207405405,29
6208649010,29
6208628402,29
6208058313,29
6208548028,29
6775376926,481
6207894672,29
5870134768,274
5869575951,274
5869575327,274
5869574751,274
5869574085,274
5870131540,274
5870130820,274
5869571991,274
5994507149,482
5274420167,431
5544038274,428
5544037390,428
5543457739,428
5543455805,428
5543454297,428
5304742496,39
5301485500,39
5300863311,39
5300825543,39
5281551510,431
5275028356,431
5274420939,431
5274419487,431
5274418827,431
5275024800,431
5274417191,431
5275023054,431
5275022274,431
5275021430,431
6208277428,29
6208028688,29
6207499227,29
6207489557,29
6207986850,29
6203290721,139
6203737320,139
6203126427,139
6203125197,139
6203124785,139
6203637322,139
6203635742,139
6203598900,139
6203082485,139
6203595726,139
6203079487,139
6200301810,138
6200256140,138
5301004863,395
5293742475,395
6166931996,158
5592165132,269
5427941314,269
5332101435,99
5185294439,227
4863431888,89
4840337466,89
4787140362,89
4749093484,89
4705489975,269
4702537150,64
4660317074,89
4634374761,89
4617651609,261
4326910893,89
4271007787,89
4067494655,89
4012571216,89
3984065605,89
3928474878,89
3925539274,278
3782598978,428
3782588918,428
3770870647,227
3748971274,88
3738468766,88
3737670469,255
3720214108,255
3716200482,88
3402821718,381
3387963613,90
2882538970,262
2848094610,240
2847259115,240
2845763708,240
2687780749,473
2609412587,89
5538992687,376
5519171271,376
5514540216,378
5511852554,376
5002439188,375
4999628496,376
4996333819,265
4996332021,265
4993491623,373
4993490353,373
4994094794,373
4991430832,265
4982338228,376
4980836194,376
4978572623,265
4976770171,265
480437151,41
245331391,12
2470714966,272
2465997512,272
2385062964,381
2379772992,381
2379771924,381
2368765776,381
2362885643,431
1124224008,326
1124214024,326
1124199926,326
437705005,16
6921489279,481
4850520564,330
4846560755,330
5642866163,398
5566995149,397
5565165476,397
5565150560,397
4899007642,510
4899006166,155
4893215247,510
6519318469,505
2601232317,344
6921471797,481
5631946337,387
5447409728,340
5447409536,340
5447409382,340
4774487716,397
4773847099,510
4775001191,155
5635917240,267
4965407267,176
4950180159,177
4774488616,397
5447409198,340
4774459296,510
4768289315,149
4764811221,155
4762946053,155
4755491063,155
4738775196,149
4738141087,155
4717736646,155
4717734668,155
4717089545,155
6837986620,387
6959983295,387
6957084669,387
5447408908,340
5446805715,340
5377662549,33
6788419233,387
3936842912,444
6697535449,387
6574501107,387
6568282225,281
6566281117,277
6489704427,277
5799269087,387
5757709188,473
5733104324,387
5631605041,281
5511346891,281
5492718278,281
2764231145,109
5540611460,155
5534501610,155
5522327628,155
5481574222,155
5458529903,155
5422323842,155
5399940233,155
5380617022,155
5193998643,155
5189421183,155
5167440064,155
5123793374,155
4979380352,154
4856294590,155
4823280508,155
4668734511,155
4649181977,155
4429209610,155
4403303819,155
6948602987,60
6948602847,60
6948602735,60
6802491706,60
6802491590,60
6948602363,60
6948602021,60
6802490948,60
6802490808,60
6802490560,60
6948601355,60
6948601239,60
6802490168,60
6802490058,60
6802489888,60
6948600653,60
6948600509,60
6948600283,60
6948600123,60
6802488818,60
6802488648,60
6948599407,60
6948599003,60
6802487884,60
6948598579,60
6948598405,60
2921432016,155
2916650046,157
2915295391,155
2915293095,155
2913841823,155
2910920979,155
2908422927,155
2906822140,135
2903306551,134
2903304135,134
2900618153,157
2895743360,155
2890991569,151
2890988047,156
4545813811,59
6845238854,58
6845238604,58
6991365489,58
6845238160,58
6845237912,58
6845237470,58
6845236878,58
6845236214,58
6845235998,58
6991362861,58
6845235594,58
6845235172,58
6991362179,58
6948603477,60
6948603125,60
5249105931,466
5249105699,466
5249105391,466
6422943427,294
6378223569,294
6368138295,294
6368135429,294
4919377247,170
5249708772,465
6948598267,60
6948598117,60
6948597737,60
6802486760,60
6802486570,60
6788550284,431
6788550072,431
6788549714,242
6891722775,60
6891722269,60
6891721765,60
6891721391,60
6891720955,60
5249708360,465
6891720541,60
6891720143,60
6891718697,60
6891717769,60
6891717025,60
6891716211,60
6891715665,60
6891713641,60
6891713201,60
6891712099,60
6891711031,60
6891710223,60
6891709423,60
6891708707,60
6891708201,60
5230525447,419
6891707521,60
6891707029,60
6891706669,60
6891706275,60
6891705683,60
6891703431,60
6834725673,388
6834725207,388
6834725055,388
6822025249,387
6770755681,431
6700391327,15
6700390923,15
6700390577,15
6700390179,15
6700389241,15
6700388813,15
6700387741,15
6700387417,15
6700386925,15
4991064546,389
4980131578,389
4980131364,389
4979523065,389
4977033390,434
4975107002,434
4975106824,434
4975106600,434
4965331070,432
4961196702,433
4960599341,433
5131575772,63
6030414240,45
7005185607,214
5246294382,117
5512050743,52
5506292085,52
5502349760,52
5499419112,52
5125641852,228
5080697004,228
5074718199,37
5278094827,112
5219197404,474
4854357318,119
4356469598,474
5380136633,63
5380736680,63
4295105474,474
5380736368,63
5244357545,63
3327018032,518
3285684650,158
3276581626,157
3272737076,158
3266704060,157
3258762502,320
5131573734,63
5130971881,63
4516912927,63
4514230200,63
4453105995,63
3215572735,320
3725143668,328
5482050675,63
5482032529,63
5482031555,63
5380137301,63
5380137163,63
5380136939,63
5047862547,158
2497063636,508
2497063574,508
5876051161,547
5867624474,545
5424928538,431
6193022925,4
6193017741,4
6193014541,4
6182565548,4
6181989125,4
6129969623,215
6129967603,215
6129961273,214
6129958421,215
6129954455,215
6130501910,215
6125977917,35
6125975935,35
6124677615,215
6125217010,215
6125212788,215
6125209106,215
6124052782,214
6124049876,214
6124046392,214
6123214777,214
6123754606,214
6121500776,212
6121374154,214
6120825132,214
6119998023,213
6120470220,213
6119921499,213
6120460572,213
6118464120,213
6118357794,212
6118186346,212
6117635871,212
6117134547,422
6117129783,423
6117666796,423
6117114945,423
6117110595,423
6117648932,423
6117098551,423
6117476142,423
6116925123,423
6116919205,423
6112178108,422
6111630759,423
6111608023,423
6111534951,423
6112078042,423
6112075520,423
6111527527,423
6111525317,423
2497063248,508
2497063196,508
2496236747,508
2497063110,508
2496236641,508
262206428,509
5383150292,67
5381886313,231
5381885757,66
5382488924,411
5255990269,180
5213316546,66
5144632270,372
5085434418,176
5000325294,81
4999721443,81
5000325210,81
4999721371,177
4999721345,231
5000325102,66
5000325076,170
5000325058,170
4999721191,170
5000324834,412
4999720969,328
4999720945,328
5000324738,176
4999720881,255
5000324690,177
5563623358,488
5563623190,488
5563623046,488
5459551612,73
479004298,517
445928904,517
5819106836,223
5817494224,223
5815810393,70
5458945177,73
5458944915,73
5459550726,73
3804339721,342
5458944267,73
5834013428,160
5833454161,160
5833437293,160
4779839940,135
4779201819,135
4779835420,135
4759308855,135
4735394603,25
4735389785,25
4735379991,25
4735376171,25
4722288368,136
5336050630,427
2508497134,498
2507670129,498
2507669475,498
2508495312,498
2507668571,498
2508494420,498
2508493858,498
2507666929,498
2508492770,498
2507665721,498
2507665055,498
2507664365,498
2508490188,498
2508489494,498
2508488776,498
2508488348,498
2508487828,498
2507660879,498
2507660085,498
2507659467,498
2508485252,498
2508484530,498
2508483760,498
5617342882,427
5614516130,468
2048460274,530
2047688281,530
2047669643,530
2047687059,530
2048478054,530
2047686079,530
2047684983,530
2048473030,530
2047682719,530
2048470980,530
2047680833,530
2048468726,530
2047678439,530
2048465866,530
2048465088,530
2047675193,530
2047673893,530
2047672327,530
2047668559,530
2047667015,530
2048455226,530
2048454286,530
2048453340,530
2047663041,530
2047662271,530
2047661099,530
2048449368,530
2048448160,530
2047658085,530
2047656981,530
2047655827,530
2047654929,530
2047654037,530
2047653279,530
2047652171,530
1733610215,356
1739665101,182
1739614369,182
1740413818,182
1739504773,182
1740277888,182
1739288659,182
1739249153,182
1740011014,182
1739943972,182
1739037209,182
1734532404,356
1733668579,356
1734510038,356
1734500502,356
1733641757,356
1733629331,356
1734473860,356
1733602925,356
1734445046,356
1733578801,356
1734421800,356
1734410472,356
1733547159,356
1734385932,356
1734376192,356
1734365854,356
1734355506,356
1734346592,356
1733445757,356
1733079813,356
1673888395,356
1673879023,356
1673867671,356
1657171270,143
1657161398,143
1656287595,143
1657141216,143
1657129082,143
1657118140,143
1657107152,143
1656232397,143
1657085314,143
1656210737,143
1657059934,143
1657044802,143
1656170711,143
1657020560,143
1657011022,143
1656138527,143
1656993300,143
1656120339,143
1656974018,143
1656962076,143
1656951956,143
1656079235,143
1656069163,143
1656907044,143
1656916768,143
1656031673,143
1656019731,143
1656871266,143
1656005241,143
1655993615,143
1656844822,143
1656834874,143
1656825568,143
1656814988,143
1655942913,143
5752048440,386
5742964988,386
5800943117,384
5800854185,384
5800849053,384
5801280488,384
5800693547,384
5800613789,384
5800816616,384
5768083127,384
5768566734,386
5768507370,386
5763084366,386
5755651221,386
5755469939,386
5755944362,386
5751869011,386
5751864213,386
5752100770,386
5752081058,386
5742409241,386
5742944658,386
5737611899,386
5737607161,386
5737525133,386
5738071606,386
5736282201,386
5736829144,386
5734993666,386
5734991790,386
5734963092,386
5734411595,386
5734395673,386
5734943740,386
5734375745,386
5734890202,386
2507656919,498
2507656509,498
2507655811,498
2507655095,498
2507654633,498
2507654313,498
2507653755,498
2508479282,498
2056488119,499
2057270570,499
2057266460,499
2057265710,499
2056480911,499
2056478751,499
2057261568,499
2056477783,499
2056476895,499
2056475891,499
2057258252,499
2056474537,499
2057255116,499
2057254202,499
2056469949,499
2057252678,499
2057252330,499
2057251694,499
2057250982,499
2056467139,499
2056466569,499
2057248912,499
2048485186,530
2048484130,530
2048483054,530
2048482128,530
2048481174,530
2047691411,530
4337336600,408
4335206380,408
4090635427,523
4090732484,511
4089669137,511
2664871641,273
2665693782,273
2665692426,273
2664869097,273
2664868487,273
2602380396,89
2424022838,273
2423184277,273
2423924030,273
2422101952,273
2411799872,273
4083373443,508
4084423800,509
4083610071,508
4083429909,511
4084040522,508
4083116465,511
4080445502,408
4080258018,148
4078159881,520
4078145025,148
4074052511,137
4072972425,523
4072684233,448
4063681664,408
4063680640,408
4061601461,408
4061512795,312
4061434297,312
4061370533,312
4059808515,408
4059803519,408
4055694777,408
4050854667,408
4039239107,408
4039237069,408
4034613839,142
4035367778,408
4026633844,408
4021539483,523
4021539105,148
4021358899,408
4021358653,408
4014723760,408
4014722876,448
4014721194,137
4014015966,137
4002790708,408
4001994143,408
4001957149,408
4001938180,408
4001156853,408
3970977375,448
3917322754,408
4213268873,515
4219163993,515
4219930008,515
4215674259,515
4216444978,515
4213269015,515
4206023805,515
4205634677,515
4203200629,485
4199984299,515
4197090778,485
4194740607,529
4194112567,529
4193413122,515
4192754326,451
4189767927,312
4190112280,408
4187578883,408
4184886763,480
4181624916,451
4178914848,408
4177159918,508
4176498982,508
4174372257,508
4174345099,480
4172677264,511
4169938322,511
4169831410,511
4167007936,480
4166884410,511
4162969389,512
4160132036,480
4157840851,512
4158286784,512
4156458272,512
4156102498,511
4153054015,408
4152650917,437
4151013770,512
4148568301,512
4144630556,512
4138236539,512
4138020585,512
4135884229,512
4133746257,512
4134087492,437
4131014137,512
4130874571,511
4128884944,511
4127585497,312
4125533120,511
4121757913,511
4121817726,511
4118987345,511
4117664118,511
4116560553,511
4115006635,481
4094675641,148
4113922893,511
4114691746,511
4114691626,511
4112107057,408
4107629112,480
4106864111,511
4104801039,448
4105526118,448
4104758039,448
4099799781,448
4099799455,137
4098684206,142
4097393159,408
4094964611,408
4093673798,480
4394651014,409
4344910579,313
4344910345,313
4344910049,313
4345650962,313
3243236431,152
3236630287,152
5060681997,207
6737200079,270
6684492127,89
6627108609,89
6205042002,244
6204526113,244
6204525799,244
6205040854,277
6107024196,89
6106267264,89
6106251270,89
6105706569,89
6105706377,89
6761278041,519
6136252149,158
6136543452,158
6093580778,164
4751326447,383
6078136204,511
6056525234,294
5248499275,283
5247148362,283
7003235559,320
7003235135,320
6816386429,3
6611961883,3
4166733511,157
7003275583,320
6857159510,320
6857159128,320
6857158790,320
7003274215,320
7003273775,320
6857157372,320
6857156992,320
6857156688,320
6857156388,320
7003272033,320
6857155932,320
6857155644,320
7003271037,320
6857154900,320
7003270549,320
7003270255,320
6857153976,320
7003269631,320
7003269365,320
6857153064,320
6857152748,320
6857152442,320
6857152150,320
6857151874,320
6857151612,320
6857151154,320
6857150558,320
3306195814,90
3625304736,240
3624487277,247
3624486759,240
3625303084,247
3625302592,236
3624484983,377
3624484327,377
3625300588,377
3625299882,377
3624482315,377
4617478137,4
4581893251,543
6076481560,118
6075939321,118
6076471004,118
6075929103,118
6075924219,118
6076456234,118
5873457346,475
5872884933,505
5872870865,475
5873420132,475
5873414178,474
5873410748,435
5873406436,435
5873402014,475
5872831741,474
5873381532,474
5873375816,474
5872799663,505
5873345286,435
5872783049,505
5872776329,505
5873327616,505
5873322078,505
5872699459,505
5873249902,435
5873245598,435
5873241950,435
5873234004,504
4097950092,239
4097191171,239
3918436655,473
6636829893,275
6611204257,275
6605495293,280
6611668525,276
3192553758,152
3182020213,152
3180207986,152
2095922926,152
6171033839,277
6169223379,281
6167272360,277
6167272354,277
6150199923,275
6135129733,275
6100288411,284
4595922105,59
4525892073,273
4518402159,273
4474165082,372
4275072924,385
5030960542,201
6266555021,8
6263120421,8
6260245283,8
6257061613,8
6253390803,8
6253919522,8
5021535052,201
4714629277,217
4715281808,217
4716923670,217
5036418872,25
5036417886,25
5035796983,25
5035798767,25
374955703,467
374955697,467
374955695,467
374955694,467
374955690,467
6066579115,105
5055171066,36
6042720462,156
5361027294,365
5299495013,231
5290342475,62
5266765369,62
5168791849,65
5121410518,15
4769473372,65
4733720513,62
3899510891,15
5825216523,270
7003253479,320
6857137138,320
7003252379,320
7003251851,320
7003250999,320
7003250461,320
6857134236,320
6857133602,320
7003249053,320
6857132902,320
7003248421,320
6857132142,320
6857131558,320
7003246909,320
7003246469,320
6857130214,320
6857129650,320
7003244603,320
4521192271,401
7003243749,320
7003243295,320
4519927171,401
4520099320,401
6857125200,320
6857127368,320
6857126958,320
7003241981,320
6857125934,320
6857125464,320
6857124620,320
7003239805,320
7003239443,320
6857123264,320
6857122892,320
7003238111,320
7003237449,320
7003236945,320
3506391914,519
3506374620,516
3506371362,514
3506368324,507
3506360200,507
3505546067,507
3505516347,507
5742809328,305
5742809148,305
5742808952,305
5203256325,444
509825987,504
5005967562,473
2443871891,236
2443871839,236
7003236023,320
5589502543,86
5590054574,86
5590047676,86
5589447883,86
5590031024,86
5590022388,86
2730732231,48
4815690411,2
5718433622,236
5328199226,52
5007712090,283
5045369595,254
5785201887,182
5346181478,12
3343289639,536
3343289423,536
3343289211,536
3344122020,536
3343287755,536
3295973720,405
5300710857,41
5167502774,41
5131471864,529
4960794452,41
4248939774,41
4245771280,41
4245275392,12
4072214546,12
4071449769,12
4072211588,12
6725387301,163
6498959001,26
6806785175,185
6788543053,185
6781495485,185
6769593417,520
6765274895,522
6721860417,163
6714068883,181
6714047771,181
6707692449,181
6678474927,181
6658407557,181
6658384501,181
6651680909,330
6651671483,330
6636442341,330
6636412261,330
6629558973,146
6612108753,26
6612066697,26
6547824755,26
6532525703,26
6530478055,26
6494118209,146
6494099485,26
6003042970,522
5598953394,146
5536349813,520
5452049904,146
4555342509,26
3834004039,521
3834002087,522
3643690135,521
3644493102,521
3343292403,536
3344125246,536
3344124576,536
3344124378,536
3344124146,536
3344123842,536
3343289969,536
3344123464,536
6144899211,501
6141867066,501
6141863980,501
6125230714,459
6098163354,87
6030141751,532
5540394506,198
6994236659,522
6848098420,522
6840505846,523
6839579196,523
6980401565,165
6822688484,520
6968803225,522
6820159664,520
6820154584,520
6818354740,448
6816635948,448
6949610601,185
6945871575,26
6945867189,26
6905333403,520
6829559187,146
6811790427,146
6806817121,146
3862943705,196
3863724988,196
3863723200,196
6802450300,321
6948558687,321
2354822780,403
2354822670,403
2353992881,403
2354291553,491
2354002377,403
2354832262,403
2354002151,403
2354002019,403
2354824102,403
2353994315,403
2354823836,403
2353994015,403
2353993879,403
2354823384,403
2354823176,403
2354823022,403
2353993231,403
2354822352,403
2353992561,403
2353992425,403
2354821710,403
2354821634,403
2354821466,403
2354821332,403
305312577,245
228622992,245
305312578,245
3864543696,372
3860906181,372
3855700586,257
3830093052,372
5429437634,485
5428819681,403
5429422276,444
5428818621,404
5429421534,517
5428817901,517
2354307635,409
2354307477,409
2355134680,409
2355134480,409
2355134326,409
2355134218,409
2354303825,409
2355133874,409
2354303543,409
2354303435,409
2354303145,491
2355133154,491
6890897115,106
6471686117,321
6471675383,321
2822065793,365
6243845172,109
6200419325,321
6200422763,321
6200927528,321
6200411625,321
6200408091,321
6200921466,321
6200405365,157
6200398989,157
2847969837,280
3789230991,505
6711302877,327
6704734203,327
6699433333,327
6474258869,524
6445077819,543
6438993329,524
6429163729,543
4916061870,1
4915917318,1
5990646272,429
5988789714,429
5988444395,470
5988156213,470
6284214910,470
5987772319,470
5982450398,471
5981739353,75
5974717445,470
4865565560,366
4741723818,366
4736374906,279
4697546450,279
4678136522,284
3556296276,283
3555311780,283
3554444581,283
3555240260,283
3554403261,283
3555202124,283
3554361037,283
3554349163,283
3554338541,283
3555129206,283
6277421003,429
6287137040,470
5966326263,429
5951953746,16
5947253025,16
5942981008,16
5937450561,471
6857148486,320
2929916216,399
6857149876,320
7003265567,320
6857149152,320
7003264925,320
7003264339,320
6857147934,320
6857147644,320
7003263533,320
7003263215,320
6857146706,320
7003262379,320
6857145812,320
6857145444,320
6857145184,320
6857144998,320
7003260803,320
7003260443,320
6857143598,320
6857143296,320
6857142966,320
7003258759,320
6857142494,320
6857142236,320
6857141962,320
6857141728,320
6857141486,320
7003257197,320
7003256881,320
6857140362,320
6857139848,320
6857139374,320
6857138858,320
6857138238,320
7003236379,320
7003233619,320
6857117864,320
7003232881,320
7003232387,320
7003231999,320
6857115928,320
7003230815,320
6857114986,320
7003229927,320
7003229467,320
7003229005,320
6857113134,320
6857112272,320
6672077287,201
6484551971,201
6160407692,140
6160406732,140
6159865763,140
6160404986,140
6159852787,140
6159852127,140
6160390976,140
6159849439,140
6160386624,140
6159844593,140
6159842903,140
6160382016,140
6159840649,140
6159839939,140
6159839247,140
6160378074,140
6041390486,169
6160376604,140
6159835665,140
6159834667,140
6159834107,140
6159833621,140
6159831917,140
6159830817,140
6159827489,140
6159826291,140
6159825661,140
6160332630,140
6159791865,140
6160330528,140
6160329590,140
6160328756,140
6160327444,140
6159786697,140
6159785283,140
6159784019,140
6159782037,140
6150052761,140
5316985704,29
5299354913,29
5299354805,29
5299954342,29
5299954226,29
5299847392,201
5240188291,29
5240188207,29
6604105003,29
6801651711,112
6796267031,117
6773079747,474
5064830478,29
4985308257,29
4985895202,29
4985294353,29
4985294203,29
4985294073,29
4985293931,29
4985293745,29
4985894272,29
4817316305,201
4817939330,143
4322094060,29
3878708646,201
3811366338,80
3810550285,80
3811366140,80
3738197943,201
4860368149,138
3044176546,32
4022965439,487
5086339836,3
481804403,343
481804417,309
481804413,343
481804375,343
481788309,140
4551279739,479
6406906825,143
6406905777,143
6406902499,143
6406900967,143
6280174765,141
6277123588,141
6276980462,141
6273297778,141
6217449915,143
4075910126,353
4941505632,125
4858090949,490
4858688584,445
4811956156,318
4811327361,318
6267302313,225
6267818088,225
4713555839,240
4666510783,289
4050424349,239
4050423537,239
4051050572,239
4050306063,239
4050305041,239
4050304357,239
4051047154,239
4050175745,239
4050172299,239
6852075475,445
6852074133,487
6852055941,445
6851884575,445
6826083205,445
6826080563,514
6825860141,445
6825855691,445
6825846361,445
6825839375,445
6825752475,513
6825741119,514
6825739231,445
6825732333,445
6825725287,514
6825721929,514
6412647401,445
6326072577,515
6311537941,474
6291425694,505
6263346636,514
6255008414,485
5800179069,200
4160596382,109
4159839111,109
4159835033,109
4160586270,109
4160584010,111
4160581608,111
4159808065,113
4159805413,113
4159802603,154
4160552680,154
4159795035,154
3025343311,227
6154713765,111
4477634442,240
4767535760,489
6041029338,1
5939390397,481
5939944922,481
5939384599,481
5809193769,403
5809756008,516
5809755378,519
5768998571,516
5768997999,516
5768997189,516
5624242723,443
5574478345,515
5567616572,401
5567032169,401
5567615860,401
5567008443,401
5521882283,401
5512109586,485
5401253670,403
5401247396,403
5400645019,403
5400398001,403
5400961724,403
5283883338,519
5283284335,519
5283283749,519
5283880536,519
5274843016,519
5223322194,516
5208252439,484
5208251647,484
5208251245,484
5208250853,484
5208250521,484
5208820378,484
5208221853,484
5208819598,484
5208819192,484
5191304557,403
5191899758,403
5191304161,403
5189573394,403
5188973703,403
5188973371,403
5189572682,403
5151323014,484
5150713283,484
5150712271,484
5125652392,484
5120154972,517
5116568377,517
5098957159,517
5098956323,517
5099443580,517
5099254916,517
5083398428,516
5047850152,485
4838384624,485
4815684747,484
4815599805,484
4804346137,484
4804345727,484
4804345373,484
4804345031,484
4804973440,484
4803165246,484
4803063104,484
4780366038,485
4766897533,489
4743326514,404
4743325704,404
4743324022,404
4709178436,136
4666262550,290
4666252270,290
4662371825,290
4660772815,290
4661338980,290
4661266648,290
4160546484,154
4159771231,113
5418456907,115
5410309437,115
5515343745,365
5474433205,365
5638211686,126
5600601850,126
5377030665,22
6272377187,45
4977734746,21
6636286675,158
6606480145,299
6600265699,299
6560077695,299
6005670893,412
6204118686,45
6203597485,45
6204113328,45
6204110656,45
6203589041,45
6203585793,45
4160522982,113
4160520220,112
4801489847,303
4801489709,303
4802121448,303
4802121274,303
4801489211,303
4802120910,303
4802120762,303
4801488673,303
4801488531,303
4802120214,303
4802120016,303
4801487941,303
4802119722,303
4801487653,303
4801487453,303
4801487347,303
4802119106,303
4802118942,303
4802118780,303
4801486763,303
4212281588,125
4159763205,434
4160515238,434
5945261293,538
5966155903,529
3678470700,257
5596048397,484
3434758606,125
3432796880,445
3127626657,152
3122936037,152
3123570842,152
3071289257,124
3071288925,300
5008770127,89
2236241465,125
2237029550,125
2236237437,125
2148030390,125
2148030166,125
2115412756,152
2115410404,152
1373785383,125
1380241366,124
1373783829,125
1374684498,125
1374682512,125
1374681874,125
1373775925,125
1373774559,125
1373770815,125
1373768583,125
1374670634,125
1374625628,124
1373720611,124
2752472875,125
2719233253,125
2720055678,125
2720054716,125
2719230455,125
4160513256,154
5563624186,488
3772908979,532
5563623992,488
5563047313,488
5596634722,517
3020947715,382
5563047179,488
5596055159,517
6285199885,327
6285211091,329
6285210659,329
6285210041,330
6285209311,330
6285208657,330
6285207977,330
6285727048,330
6285206771,330
6285206215,330
6285205583,329
6285724718,329
6285204655,327
6285204001,327
6285723166,327
6285722576,327
6285202233,327
6285721390,327
6285720846,327
6285720198,327
6285199267,327
6285198633,327
6285198003,327
6285197407,327
6285196991,327
6285196361,327
6285195765,327
6285715020,327
6285194875,327
6285194343,327
6285713506,327
6285712966,327
6285192761,327
6285192209,327
6285191611,327
6285191035,327
6285709926,327
6285709214,327
6285189333,327
6285708356,327
6285707784,327
6285187551,327
6285706572,327
6285186235,325
6285705346,325
6285704716,325
6285704164,400
6285703614,400
6285703044,400
6285182703,400
6285182213,400
6285701344,400
6285181035,400
6285700032,400
6285179855,400
6285698804,400
6285178521,400
6285177891,400
6285177205,400
6285176437,400
6285175901,400
6285175153,400
6285693878,400
6285173715,400
6285692250,400
6285171903,400
6285171145,400
6285689800,400
6285169559,400
6285688480,400
6285168479,400
6285687490,400
6285686878,128
4159755859,154
4159753103,154
4159749945,154
4159747181,154
4159745187,154
4160497678,154
4159741317,157
4159739039,157
4160491288,109
4159734437,111
5040659343,48
3162934522,214
4456009979,413
3919798300,227
3827382622,52
3826522601,52
4986660885,226
4976658663,225
4971495525,224
4965098330,36
5563047015,488
3612244954,543
4058840464,239
4056071494,239
6865617750,398
6866144582,299
7012258269,299
6865646730,398
7011760439,398
7011759811,398
7011759447,398
6865644424,398
4056067990,239
4056067340,239
4055323191,239
4055315663,239
4051171986,239
4050427441,239
4051169182,239
4072789144,239
4072788396,239
4072021219,239
4058101387,239
4058841334,239
4058100595,239
4031970011,355
4315796496,351
4278825253,453
4277024560,492
4271823545,525
4252234718,413
4211094050,351
4211092794,351
4163889991,351
4153985246,356
4153216867,356
4153942000,356
4106551555,350
4106550455,350
4093122519,350
2298291250,112
2241741491,112
2213527941,112
6865873510,1
6955386601,1
6817724943,1
6764843193,1
5804382785,307
5804377467,307
5804386685,307
5804373189,307
5804369749,307
5804365773,307
5804362345,307
5804916830,307
5804914502,307
5804353467,307
5804906798,307
5804343597,307
5804893714,307
5804887290,307
5804884306,307
5635737917,60
5587870088,60
6883405817,489
6883399743,489
6883399645,489
6287446462,511
6286928543,439
6235779995,479
6236304326,294
6384084921,15
5804319793,307
5804317601,307
5804872882,307
5804869580,307
5804867666,307
5804866216,307
5804861756,307
5804300205,307
5804843716,307
5620847275,345
5620846497,345
5620845787,345
5621433340,345
5620843773,345
5620843183,345
5621430974,345
5620841237,345
5621428784,345
5621428084,345
5621427136,345
4934530173,519
4935122628,519
4934524875,519
4935117006,515
4935114020,515
4935111440,515
4935108680,515
4934511159,515
4934508377,515
4934505575,515
4935098990,515
4935096246,515
4615454342,307
4615453518,307
4614833949,307
4615451722,307
5184315237,420
4490459969,404
4614831575,307
4614831265,307
4615449052,307
4615448060,307
4614828571,307
4615446402,307
4614827205,307
4614826271,307
4615443776,307
4615443058,307
4615442394,307
4615441304,307
4614821931,307
4615439874,307
4615439294,307
4615438680,307
4614819439,307
4615437380,307
4614817915,307
4615435956,307
4614816575,307
4614815895,307
4614815241,307
4615433184,307
4614813913,307
4615431740,307
4615430590,307
4614811269,307
4615429352,307
4615428218,307
4615427588,307
4614808299,307
4614807437,307
4614806925,307
4614806319,307
4614805681,307
4615423516,307
4615422596,307
4614803057,307
4614802217,307
4615420066,307
4615419402,307
4615418786,307
4614799357,307
4614798389,307
4614797545,307
4615415008,307
4614796135,307
4615413566,307
4614794719,307
4615412286,307
4614793495,307
4615411166,307
4615410460,307
4614791377,307
4615408994,307
4614790013,307
4614789249,307
4590948341,443
4590946745,443
4591466246,138
4591463478,138
4590841773,443
4565850700,484
4565849214,404
4565217383,130
4565844732,443
4565843408,307
4565840700,130
4553970607,446
4553968225,443
4553965467,307
4554596924,484
4547824404,446
4547185845,404
4547068331,486
4527766478,443
4527765092,484
4527741716,307
4527741318,484
4527739034,130
4514757217,345
4514748195,345
4515379058,345
4504166369,130
4504156039,130
4504154185,307
4490470867,404
4490467605,404
4491106560,404
4490463429,404
4490457271,404
4491096052,404
4490450393,404
4490447867,404
4490444595,404
4491083778,404
4491080970,404
4490435679,404
4490432849,404
4491072294,404
6302819613,430
6803425690,46
6776797728,47
6919928049,64
6908898631,46
6901670139,46
6890451545,46
6887775625,46
6880159611,46
6874719453,46
6868240771,46
6864898257,46
6856448355,39
6841374833,47
6732563497,62
6719298649,46
6596464069,46
6596454141,46
6596436105,46
6596419357,46
6558917549,43
6530474601,43
6514998769,11
6207671750,62
6206630851,62
6188821964,46
6112700776,47
6103151949,47
6084503589,63
6059503567,47
6056199839,47
6055385541,47
6052382266,47
6050307877,47
6035962368,47
5984442498,46
5984400032,46
5970590101,58
5953947649,46
5859917848,366
5856555959,64
5846320140,46
5841586821,46
5828520593,46
5803255757,366
5763944339,46
5754132023,46
5750510879,46
5690461734,46
5685959615,46
5657108067,47
5620865419,46
5613310268,46
5598193544,14
5594667908,14
5546627177,46
5837886703,138
346915455,489
5911936702,81
5447044031,46
5444873850,46
5428139617,46
5409559039,45
5387994059,46
5380481791,46
5330517612,14
5315960488,46
5713418522,79
5339745428,78
5035505937,46
4646727923,41
4583855854,46
4537834631,46
4534736668,46
4518475470,63
4301758786,46
5146807576,409
5146203629,409
5146806998,409
4200828859,46
5234446213,79
4157174223,46
3919296188,64
3900139419,2
3742898110,44
5081773226,80
5081770722,80
3739752304,44
3593496268,39
3497179288,44
3476782645,240
3440974983,365
3440936935,365
3327548623,44
51319624,340
4461293481,289
