# ID,Label
1893316140,354
1891143455,125
1891721496,285
1890452367,130
1890637536,256
1888006173,324
1886980581,92
1886974335,92
1887797610,92
1887698464,255
1886867877,255
1886819919,92
1886730039,108
1886717077,371
1887055176,32
1887051490,32
1886213557,32
1886182499,32
1886179119,32
1884931410,16
1880092483,299
1893493154,319
1892566351,250
1893385218,250
1892537459,250
1893250452,424
1893112956,310
1891624685,46
1891620249,46
1891607063,46
1891602311,46
1892432762,46
1892428878,46
1891591389,46
1892421904,46
1891583319,46
1892413384,46
1891574691,46
1891569955,46
1891566323,46
1891561913,46
1891550757,46
1892382304,46
1892379232,46
1892370634,46
1892270222,451
1891432553,451
1891429797,451
1892253590,133
1892245490,451
1892241312,451
1891402115,451
1891398233,451
1891393945,451
1891980126,125
1891140729,125
1891971126,125
1891968148,125
1891133315,125
1891299190,78
1890890076,124
1890885882,124
1890054575,124
1890771758,215
1887791956,92
1886209719,32
1886206081,32
1886201353,32
1886196353,32
1908609237,285
1907712843,285
1907244311,32
1907235711,32
1905348636,285
1903870937,285
1900069996,108
1899213329,108
1899201857,108
1900049068,108
1900048562,108
1898806575,108
1899332290,16
1899330852,16
1898479573,16
1898186413,419
1898987648,419
1898441848,153
1896360094,285
1895656448,285
1907660991,230
1905659367,222
1899009620,419
1898151227,419
1898950574,419
1923892310,300
1921315623,25
1922130548,10
1921308921,10
1921303149,10
1922127118,10
1922124582,10
1922122302,10
1922120164,10
1921289945,10
1915842217,110
1916666846,110
1914627227,117
1914592590,352
1937211487,349
1936812095,283
1936811409,283
1936810767,283
1936810097,283
1937645600,283
1936808411,283
1937644028,283
1936513652,256
1936424540,332
1935912894,290
1935022183,451
1935019003,451
1935017449,451
1934993309,451
1935553528,444
1935217926,130
1935213792,130
1933178442,75
1923864383,403
1936475529,110
1936471937,110
1937042856,451
1937041892,451
1936205971,451
1937033646,147
1936205165,451
1936204389,451
1937037184,451
1936196363,147
1936195563,147
1937029236,147
1936167471,110
1937002862,110
1937002496,110
1936166525,110
1937001434,110
1936165519,110
1937000724,110
1936164483,110
1935886009,255
1935793019,354
1936425492,332
1936316472,269
1935872634,451
1935035787,451
1935869878,451
1935866832,451
1935030007,451
1935864196,451
1935027667,451
1935024797,451
1935023497,451
1935856406,451
1935000447,451
1935015407,451
1935011609,451
1935009699,451
1935006345,451
1935004435,451
1935837986,451
1934998875,451
1934997051,451
1935824856,451
1935822924,451
1935819432,451
1934977261,451
1934975575,451
1935808944,451
1935807230,451
1935805678,451
1935803830,451
1935800610,451
1934961199,451
1931007251,336
1931816734,336
1930984807,336
1931811562,336
1930977483,336
1930972963,336
1930970113,336
1930966073,336
1931791946,336
1931791016,336
1931789994,375
1930958969,447
1953863389,159
1947662563,68
1947662503,68
1947662481,68
1945341546,266
1944140011,388
1941588652,32
1953329078,200
1950189829,399
1950842190,399
1950004569,399
1950000783,399
1950133302,43
1949290419,43
1949281063,43
1950109288,43
1950104798,43
1949264975,43
1947448182,431
1947259712,198
1945801453,282
1944863791,30
1944563705,405
1939443499,451
1940294034,451
1939431853,451
1940291728,451
1939449207,451
1940281170,451
1940278232,451
1940265514,451
1940262716,451
1939420199,451
1940255236,451
1940250650,451
1938746763,451
1939584346,451
1938741271,451
1938735655,451
1939572492,451
1939569064,451
1939566374,451
1938722935,451
1939560884,451
1938715579,451
1938710499,451
1938700139,451
1938687731,451
1939522168,451
1938679893,451
1938677299,451
1939514364,451
1939512182,451
1938670151,451
1939507154,451
1939504658,451
1939501852,451
1938659177,451
1938502481,451
1938517537,451
1938515123,451
1938512325,451
1938508109,451
1939338530,451
1938494103,451
1939330334,451
1939322386,451
1939318672,451
1939316684,451
1939313916,451
1938467109,451
1972740086,299
1971903605,345
1971889095,298
1971105971,212
1970692243,397
1969428817,293
1968463673,125
1966524100,195
1966524048,195
1965601500,419
1964554310,436
1962215777,402
1962669860,306
1961842103,306
1962337282,282
1959703527,154
1972011790,410
1971041037,451
1971036599,451
1971861200,451
1971852878,451
1971020325,451
1971012509,451
1971003881,451
1970999335,451
1970995425,451
1971819332,451
1971815374,451
1971810462,451
1971790366,451
1971786168,451
1971782036,451
1971778460,451
1971770170,451
1971765990,451
1970930447,451
1970902787,451
1971755804,451
1970923037,451
1971748668,451
1970914911,451
1971735722,451
1970897877,451
1971723138,451
1971719188,451
1971715366,451
1970881855,451
1971706602,451
1970192193,147
1970189075,147
1970186311,147
1971011394,147
1971005566,147
1970173951,147
1970998694,147
1970994392,147
1970164027,147
1970159713,147
1970980594,147
1970148303,147
1970142355,147
1970965550,147
1970962488,147
1970129197,147
1970953222,147
1970949402,147
1970120733,147
1970944996,147
1970534128,147
1970527950,147
1970522088,147
1969691803,147
1970507638,147
1969677675,147
1969675073,147
1966675945,82
1966644979,82
1966635709,82
1966721880,200
1965890593,200
1966706254,200
1965867623,200
1966690844,200
1965857559,200
1966677048,200
1966669880,374
1965842583,360
1965840435,200
1966662268,200
1966627284,200
1965815907,200
1966617870,200
1966640870,200
1966620494,200
1964767159,334
1965583952,334
1965557670,419
1964427863,315
1964157791,202
1964154471,202
1964151823,202
1964976432,202
1964145467,202
1964142017,202
1964139271,202
1964964382,202
1964133665,202
3199204370,124
1962814557,80
1961108651,264
1961955720,264
1961121305,264
1961942292,264
1961926702,264
1961095757,218
1990235798,358
1989274263,206
1987768532,410
1986143303,40
1984792651,119
1978505667,397
1978503935,397
1990393752,422
1989855404,91
1989854274,91
1989851522,91
1989850162,91
1989313270,451
1989303608,134
1988487297,134
1989288540,134
1989283862,134
1989267002,134
1988433929,134
1988427513,134
1988418557,133
1986947362,40
2005034831,159
2004650517,374
2005413318,374
2004600451,374
2004534985,374
2004522553,374
2005194846,339
2003190734,400
2003173724,198
1991439776,256
2006728343,33
2007518662,33
2005383589,55
2006165112,55
2005355775,55
2006136780,55
2006124168,55
2006115846,55
2006088442,55
2006074078,55
2006050770,55
2005243305,55
2005231463,55
2006012136,55
2006001068,55
2005033203,55
2005812710,55
2005003481,55
2004983223,55
2004968827,55
2005749694,55
2005734914,55
2004925223,55
2004909667,55
2005691744,55
2004883765,55
2004865595,55
2004838723,55
2005499800,374
2005604126,55
2004786159,55
2005576402,374
2004770571,55
2005561864,374
2005549636,374
2004739353,55
2004726515,374
2004726055,55
2004693487,374
2004684383,374
2005476662,55
2005460864,374
2004661513,55
2005438334,374
2005428580,374
2005427034,55
2005410052,55
2005397750,55
2004593067,55
2004585083,374
2005375098,55
2005372092,374
2005355710,55
2005346714,374
2005344978,55
2005313036,55
2004515097,374
2004453285,55
2004411325,55
2004398769,55
2004229450,284
2002179174,400
2002153130,400
1996457909,310
2022031313,294
2022792888,294
2022786658,294
2021856855,308
2022654770,308
2021845887,308
2022643662,308
2022638462,308
2021831535,308
2021825419,308
2022623608,308
2022618282,308
2022613046,308
2021798107,308
2021792335,308
2021786721,308
2022585226,308
2021775827,308
2022567398,308
2022556514,308
2021747409,308
2022545048,308
2021736105,308
2022532972,308
2021725563,308
2021721123,308
2022512978,308
2021698899,308
2021688817,308
2021683657,308
2022480474,308
2022474324,308
2021666539,308
2022397930,25
2021594919,176
2022386414,176
2022081570,308
2021261971,308
2021933650,176
2021497652,176
2020678081,176
2021300016,308
2020987230,308
2020975746,308
2020164907,308
2020958924,308
2020948368,308
2020921356,308
2019347129,355
2020125350,130
2018076567,178
2018768664,235
2018762396,235
2017768065,178
2013242203,351
2024628258,1
2023816175,1
2023811699,1
2023807071,1
2021976219,294
2021766733,176
2022558346,176
2022547328,176
2022537184,176
2021724201,176
2022503700,176
2022492750,176
2022481908,176
2021668769,176
2022463622,308
2022462390,176
2022459360,308
2022453596,308
2021649277,176
2021645549,308
2022443006,308
2022439120,308
2021631155,308
2021627509,176
2022428078,308
2021620471,308
2022419240,176
2021614935,308
2022407646,308
2021599157,308
2021592415,308
2022381608,308
2022376084,176
2021572907,308
2022370168,308
2021561405,308
2021555657,308
2022352870,308
2021544563,308
2021538427,308
2021533043,308
2022330534,308
2022319214,308
2021510955,308
2022312606,176
2022307850,308
2021499459,308
2021494641,176
2021489187,308
2021483497,308
2021478939,308
2021473117,308
2021468043,308
2022264754,308
2021456517,176
2021456323,308
2022256042,308
2022246258,308
2021436539,308
2022228840,308
2022223562,308
2021415805,308
2022214492,308
2021405345,308
2021403059,176
2021401333,308
2022201452,308
2022195116,308
2022193390,176
2022188434,308
2021381229,308
2022177486,176
2021370787,308
2022167908,308
2022163846,308
2021359857,176
2021355849,308
2021347933,308
2022145118,176
2022139490,308
2022133664,308
2022131298,176
2022127076,308
2021318641,308
2022115320,308
2021311105,176
2021308953,308
2021293423,176
2022086830,308
2022075478,308
2022074268,176
2022055516,176
2021239033,176
2021226679,176
2022004392,176
2021191833,176
2021180511,176
2021168099,176
2021922570,176
2021880496,176
2021864402,176
2021034371,176
2021813280,176
2021801516,176
2021757836,176
2021747292,176
2020934245,176
2021725212,176
2021715790,176
2021702672,176
2020891253,176
2020868859,176
2021659486,176
2020848737,176
2020838379,176
2021612370,176
2021601436,176
2020789599,176
2021578930,176
2020763139,176
2021551854,176
2020740945,176
2021528664,176
2020711047,176
2021463618,176
2021451584,176
2020639609,176
2021428088,176
2021415312,176
2020601065,176
2020588135,176
2020574471,176
2020560309,176
2020543451,176
2020530477,176
2021316612,176
2021303082,176
2020490583,176
2020482507,308
2021275906,176
2021235536,135
2020433207,124
2021229102,135
2020423355,135
2020993126,308
2020181459,308
2020969922,308
2020953684,308
2020143623,308
2020138113,308
2020132353,308
2020916090,308
2020111185,308
2014043564,352
2012878611,240
2013674606,240
2013670348,82
2013664576,82
2013659466,82
2012856793,82
2012844971,82
2012836867,82
2013633386,82
2012828159,82
2013616374,82
2013610634,82
2012805463,82
2012781595,398
2035246482,446
2035220584,310
2034668910,431
2028462174,82
2026770685,276
2027000320,31
2026194771,439
2026188821,403
2026186683,403
2026184893,401
2026983728,400
2026981544,400
2026979932,241
2026173713,183
2026974290,232
2026972300,232
2024837258,1
2024791508,1
2023846065,1
2034869691,285
2034806747,133
2035589242,183
2034784857,183
2035579468,183
2034778953,183
2034776093,183
2035570904,183
2034770157,183
2034766953,183
2035546516,176
2034747295,176
2034741589,176
2034739079,176
2035529944,176
2034730343,176
2035524730,176
2035519116,176
2034719061,176
2035513722,176
2034713781,176
2035508292,176
2035505834,176
2034705521,176
2034699605,176
2035491310,176
2035488524,176
2034688623,176
2034684957,176
2034681723,176
2035476138,176
2035473582,176
2034673543,176
2034670549,176
2034665101,176
2034656521,176
2034653657,176
2034651023,176
2034446223,446
2034445169,446
2035242578,408
2034441457,428
2034439763,443
2034438171,443
2026591606,82
2024026729,1
2024828832,1
2024823182,1
2024818404,1
2024812494,1
2024801038,1
2023977201,1
2023974565,1
2024778784,1
2024771716,1
2024768208,1
2024764220,1
2024760458,1
2024748740,1
2023937119,1
2023933149,1
2023929387,1
2023924113,1
2024725338,1
2024720418,1
2023909401,1
2024712592,1
2023901243,1
2024702024,1
2023890055,1
2024685520,1
2024680906,1
2024675022,1
2023863839,1
2023858713,1
2023852307,1
2023833979,1
2038803192,285
2038002013,285
2038687436,336
2038687422,447
2038687418,449
2038687420,429
2037850161,447
2037850151,447
2037850137,429
2037850143,335
2037468599,40
2037197632,1
2037156310,62
2037850155,447
2037611508,99
2037611470,99
2036813733,99
2037611412,99
2037611386,99
2041679364,61
2041670472,335
2040669693,228
2040746389,420
2040874750,202
2040738190,288
2040733604,288
2039869853,146
2039869431,146
2040662944,146
2040500556,147
2038221827,206
2041786900,111
2039964299,451
2039963397,451
2039956713,451
2039952907,451
2040738794,255
2039891179,138
2040684496,138
2039890059,138
2040682848,138
2040681226,138
2040680630,138
2040665814,146
2039871429,146
2039870979,146
2039870535,146
2040644188,147
2040643628,147
2040641956,147
2039846545,147
2039845973,147
2039844481,147
2040631404,70
2039833887,70
2039815747,147
2039814727,147
2040552206,256
2040546170,147
2039751229,147
2040543948,147
2040543108,147
2039747921,147
2040541638,147
2040541294,147
2039732739,322
2039732533,147
2040501322,147
2040500184,147
2040499768,147
2039669139,233
2040304608,147
2039508697,147
2040303870,147
2040194662,443
2039397923,443
2039397743,443
2039397553,443
2039397437,443
2039397325,443
2039912618,310
2039834220,419
2039834088,372
2039037355,424
2039833892,372
2039037167,253
2044021799,327
2044802112,327
2044795072,327
2043995743,327
2043991071,327
2043985661,327
2044772520,327
2043971367,327
2044751544,327
2043942315,327
2044733758,151
2043934885,327
2043922655,327
2043908031,327
2044695586,327
2044689016,327
2043879359,327
2043872235,327
2044660184,327
2043844333,327
2043836783,327
2044624332,327
2043809085,327
2043800397,327
2044431086,134
2043634219,134
2044428078,134
2044425902,134
2043629977,134
2043302879,202
2044025770,202
2043212639,130
2043973694,342
2043973016,342
2043173871,342
2043971180,342
2043171843,342
2043170259,342
2043967300,342
2043966616,342
2043966112,342
2043964890,342
2043166795,342
2043166215,342
2043163597,342
2043161055,342
2043159925,342
2043159265,342
2043158725,342
2043157807,342
2043141663,336
2043939360,336
2043938746,336
2043140483,376
2043140107,376
2043139973,448
2042910757,91
2042841233,209
2043390526,370
2042480813,380
2042478799,380
2043272532,378
2042472431,378
2043268704,345
2043267010,345
2043251846,380
2042452075,380
2042447127,380
2043241604,380
2043213352,378
2042412751,378
2042409913,378
2042132097,281
2044088861,42
2044087495,42
2044879662,43
2044086705,42
2044878446,43
2044084929,43
2044084513,43
2044029119,327
2044712314,313
2043913733,313
2043425391,352
2043425291,385
2043425147,436
2043425075,436
2044221366,436
2043424797,438
2043176541,342
2043172903,342
2043170795,342
2043955172,342
2043954736,342
2043156435,342
2043836348,335
2043036433,335
2043035573,335
2043028215,335
2043825432,335
2042754125,431
2042541335,345
2043336654,345
2042531319,267
2043327344,267
2043325518,267
2042524367,267
2043320514,267
2042521347,267
2042519783,267
2043315738,267
2042515849,267
2042513095,267
2042510419,267
2043300692,267
2043298668,267
2042490477,299
2043286918,299
2043285648,299
2043284222,299
2043281894,299
2042482329,299
2042407827,378
2042406135,378
2043203310,378
2043200762,378
2043198396,378
2043193606,378
2043192112,378
2043189520,378
2048437184,281
2047644501,163
2048412824,255
2047756556,239
2045386733,370
2046174508,370
2046173112,370
2045381037,370
2045378659,370
2045377237,370
2046161412,370
2045368427,370
2045358145,370
2045354185,370
2045351995,370
2046138886,370
2045343511,370
2045338631,370
2045336687,370
2045329165,370
2045326573,370
2045059993,66
2045059605,66
2045400370,248
2045383554,248
2045376926,248
2045371352,248
2045365940,248
2044568623,248
2045354226,248
2045343576,248
2044545285,248
2047446591,1
2046666525,350
2046666281,350
2047455556,350
2050490269,334
2051150334,256
2051118484,222
2051049830,256
2050597176,116
2049806213,33
2050589010,33
2050097359,370
2050017665,209
2049669197,210
2049665313,210
2049656407,210
2049649459,210
2050421872,210
2049634841,210
2049545583,195
2050321702,195
2049406892,252
2049395006,252
2048600445,252
2049381772,252
2049378440,252
2048830988,60
2048041111,60
2048040333,60
2048823236,72
2050550753,133
2050549741,133
2050549151,133
2051325852,451
2050540927,451
2050540257,451
2050539443,451
2050538953,451
2051322356,451
2050537533,451
2050536621,451
2050535653,451
2051319356,451
2051318610,451
2050533763,451
2051317462,451
2050532455,451
2051316022,451
2051315484,271
2050490003,334
2050099333,370
2050425704,210
2049545469,195
2049543767,195
2050325400,195
2049538365,195
2050322774,195
2050322288,195
2049889320,111
2049888272,111
2052639325,206
2052498195,421
2052871964,281
2051805951,213
2052302890,205
2052302414,205
2051406401,155
2051455054,244
2052978611,26
2052749199,334
2052970590,335
2052173667,408
2052960204,405
2052626070,111
2051464263,111
2055244677,335
2056029178,410
2056028198,410
2056023900,447
2055095757,353
2055744026,255
2054767301,306
2055551346,306
2054763581,306
2055293848,310
2054462315,310
2054772248,254
2054638656,0
2053188261,51
2053188211,51
2053188033,51
2055237489,448
2056022552,447
2055236775,335
2055236515,335
2055236159,410
2055235207,443
2055027743,135
2055027233,133
2055026723,133
2055026207,133
2055809368,133
2055024121,133
2055021619,133
2055019825,133
2055019109,133
2055802766,133
2055017205,133
2055016729,133
2055016163,133
2055015669,133
2055015145,136
2055013573,136
2055797502,136
2055012551,136
2055012091,136
2055011595,136
2055794228,136
2055008661,136
2055008279,136
2055790836,133
2055788878,133
2055003611,133
2055002823,133
2055785942,133
2055784632,133
2055782150,133
2054996555,133
2055778548,133
2055777898,133
2055777112,133
2055776306,133
2055775772,133
2055775406,159
2054990941,133
2055774614,133
2054989595,133
2055773256,133
2055772762,133
2055771930,133
2055770984,133
2054985853,133
2054984685,133
2055768448,133
2055767594,136
2055766684,136
2054981093,136
2054979909,136
2055763476,136
2055762420,136
2054977365,136
2055760992,136
2054975381,136
2055759162,136
2055758534,136
2054973205,136
2054972595,136
2054971931,136
2055755798,136
2055755074,136
2055754444,136
2055752946,136
2054967851,136
2054966447,136
2055750736,136
2054965647,136
2055749770,136
2054963495,136
2054962491,136
2054962041,136
2054961627,136
2055745754,136
2054723115,0
2055293956,352
2055293888,352
2054508519,351
2053997287,53
2054638156,0
2053322977,446
2054106446,408
2053888344,266
2058234938,440
2057355863,298
2057175253,25
2057957926,25
2057820128,111
2057819726,111
2057806084,421
2056820383,191
2056819199,191
2057600904,191
2056783177,191
2057495272,111
2056461451,0
2055973575,0
2055709577,259
2055706031,259
2055704555,259
2056485810,259
2056481516,259
2055694539,259
2055690975,259
2056474490,259
2055681189,259
2056463252,259
2056454254,259
2055667533,259
2056451138,259
2055663037,259
2056445966,259
2056091812,33
2056090480,315
2056461995,0
2056149565,0
2056934190,0
2056148437,0
2056787486,352
2056472390,259
2056470412,259
2055682381,259
2056464638,259
2055673305,259
2055659371,259
2056442546,259
2056439422,259
2055652871,259
2056435528,259
2056430034,259
2055643799,259
2055641837,259
2055639769,259
2055637685,259
2056418318,259
2055632147,259
2055630799,259
2060894614,331
2060107307,67
2060482938,130
2059300601,342
2060029642,367
2059088899,171
2059851630,171
2059837360,86
2059825806,171
2059824254,171
2059037735,171
2059792786,282
2059759966,255
2058957713,255
2059475372,259
2058673763,259
2059457606,259
2059456702,259
2059455738,259
2059455442,111
2058670259,111
2059454542,259
2058668495,259
2060755974,112
2060288938,158
2059301079,342
2059300091,342
2060081166,342
2060080926,342
2059297433,342
2060080366,342
2060080196,342
2059296267,342
2060078440,342
2060073462,342
2059289557,342
2059289243,342
2059288003,342
2060071036,342
2059287149,342
2059286777,342
2060070066,342
2059286091,342
2060068870,342
2059284795,342
2060067842,342
2060066886,342
2059282945,342
2060066316,342
2060064868,342
2060064446,342
2059280359,342
2059279109,342
2059891290,171
2059104883,171
2059101833,171
2059099657,171
2059882666,171
2059093599,171
2059876144,171
2059086725,171
2059084755,171
2059867816,171
2059081271,171
2059864144,171
2059861484,171
2059075179,171
2059856690,171
2059854462,171
2059065333,171
2059845806,171
2059059535,171
2059057117,170
2059837840,170
2059050809,170
2059048131,170
2059046331,171
2059829526,171
2059043147,171
2058688207,259
2058687195,259
2059470834,259
2059469622,259
2059465934,259
2059464850,259
2058677343,259
2058675383,259
2058674303,259
2063979718,40
2063028759,342
2063015659,322
2062723491,377
2063485420,451
2062584955,363
2062584731,363
2063376088,363
2063375654,363
2063375464,363
2062583527,363
2062583253,363
2062583065,363
2063374484,363
2063374272,363
2062582447,363
2062525709,342
2062525547,342
2062525427,342
2062459919,300
2063181398,342
2062390317,342
2063172792,294
2062353539,200
2063142504,359
2062306423,342
2063096558,342
2062247083,342
2062168213,342
2062167791,342
2062167451,342
2062148563,342
2062148223,342
2062147027,342
2062937466,342
2062936586,342
2062143821,342
2062932728,342
2062141155,342
2062139955,342
2062139659,342
2062138403,342
2062928348,342
2062928036,342
2062927698,342
2062859738,342
2062068983,342
2062068071,342
2062067311,342
2062857450,342
2062065687,342
2062855734,342
2062855134,342
2062064451,342
2062853304,342
2062852600,342
2061950563,255
2061430431,255
2061793710,356
2061793122,398
2063514852,451
2062723017,451
2063513138,451
2063512190,451
2062719989,451
2063509950,451
2063509084,451
2063507058,451
2062715309,451
2062714417,451
2062712217,451
2063502266,451
2063501312,451
2063500234,451
2063499438,451
2062706397,451
2062705591,451
2062704609,451
2063493074,451
2063492286,451
2062700019,451
2062699111,451
2062698137,451
2062696269,451
2062695413,451
2062693361,451
2063483502,451
2062689573,451
2063479844,451
2063478786,451
2062685343,451
2062680683,451
2063471066,451
2063469040,451
2063323786,342
2063076690,451
2063074450,451
2062282731,451
2062281941,451
2062169503,342
2062168869,342
2062168453,342
2062167077,342
2062941276,342
2062149823,342
2062148823,342
2062938738,342
2062147605,342
2062936142,342
2062935702,342
2062935262,342
2062144007,342
2062933790,342
2062142641,342
2062933086,342
2062932444,342
2062931512,342
2062140317,342
2062139237,342
2062929082,342
2062136479,342
2062926808,342
2062858254,342
2062066779,342
2062066551,342
2062065967,342
2062064125,342
2062063631,342
2062853664,342
2062852232,342
2062061323,342
2062851464,342
2062060581,342
2062060171,342
2062005289,342
2062795448,342
2062795170,342
2061995951,342
2061995329,342
2061994669,342
2061993735,342
2062783664,342
2062783372,342
2061992691,342
2061992209,342
2061991753,342
2062781412,342
2062780976,342
2062780380,342
2062108992,351
2061320071,381
2061319809,384
2060210969,282
2066312141,26
2066303727,26
2067072302,342
2066274205,342
2066274079,342
2066273925,342
2066963202,363
2066943218,436
2066699264,451
2066654652,405
2066267094,205
2063402875,363
2063399439,363
2064187678,363
2063393331,363
2063391665,363
2064181526,363
2064171970,363
2064169622,363
2064164820,363
2064161482,363
2064157754,363
2063308041,342
2067105794,26
2065904433,451
2065903635,451
2065903097,451
2066700448,451
2065901997,451
2065900653,451
2065900231,451
2065741447,354
2066537860,354
2065737519,354
2066533722,354
2065735459,354
2066531598,354
2065027974,239
2064178878,363
2063383341,363
2069126691,441
2068935753,104
2068894099,97
2068691067,256
2068691051,256
2068691061,256
2068554931,16
2068523763,209
2068336037,342
2068285401,262
2068099919,124
2067669915,27
2068703057,266
2068572875,16
2068554011,16
2069339472,16
2069337094,88
2068019765,71
2068814576,71
2068813790,71
2068813280,72
2068016971,72
2068812182,72
2068016029,72
2068015511,72
2068015077,72
2068810102,72
2068809580,72
2068809014,72
2068808586,71
2068807186,71
2068806638,71
2067993085,71
2068788070,71
2067992711,71
2068787680,71
2067992131,71
2068786986,71
2067991555,71
2067925491,110
2068402652,298
2067598093,406
2072527080,21
2072526454,21
2072525938,21
2071731977,21
2071729859,21
2072522466,21
2071728659,21
2071728121,21
2072520642,21
2071726621,21
2072519510,33
2071724163,21
2071723841,21
2072428302,206
2072212646,256
2071358917,256
2071330699,256
2071986438,110
1969282014,125
2071898802,405
2071378926,206
2070558699,91
2071351408,91
2071232398,206
2070411661,206
2072533774,21
2071740083,21
2072532862,21
2071739247,21
2071736989,21
2072529516,21
2072529036,21
2071735571,21
2071735083,21
2071731451,21
2072523324,21
2072520138,21
2071725913,21
2071725493,21
2071724991,21
2072517424,21
2072516314,21
2071723069,21
2072515036,21
2072514722,21
2072175112,102
2071347899,227
2072140040,227
2072138916,227
2071343877,137
2072135840,53
2072135084,53
2071339573,53
2072131272,53
2071335835,53
2071334829,53
2072125568,53
2071331273,53
2071330519,53
2072123620,451
2071320565,451
2071191881,110
2071190277,110
2071111769,422
2071707658,266
2070899263,8
2071353008,91
2070558085,91
2070557641,91
2070557407,91
2070557133,91
2071350732,91
2071350004,91
2071349816,91
2070554817,91
2071348992,91
2070540171,110
2070310097,110
2071102302,110
2070308819,110
2070308329,110
2074020635,209
2074732648,206
2073828105,306
2074620106,351
2074619254,351
2074618818,385
2073826123,385
2073770889,370
2074562742,370
2072523796,21
2072521986,21
2072871327,111
2072131921,108
2072546544,21
2072546058,21
2071752597,21
2072544956,21
2072544010,21
2071750623,21
2071750155,21
2072542490,21
2071749139,21
2071748689,21
2072540754,21
2072540262,21
2071746209,21
2072538354,21
2072537960,21
2071743965,21
2072536842,21
2072536424,21
2071742815,21
2071741519,21
2071741063,21
2071738797,21
2071738093,21
2072530550,21
2071734601,21
2071732305,21
2076762140,256
2075553367,40
2076338580,40
2075251149,410
2075180409,285
2075180067,185
2075138407,110
2075925252,110
2075137473,110
2074506181,362
2074436799,362
2075225282,362
2074430445,362
2075219958,362
2075214812,362
2074419827,362
2075209182,362
2075205762,362
2074407807,362
2075197374,362
2075191754,362
2074397051,362
2075185550,362
2074390815,362
2075178620,362
2075176012,362
2075172680,362
2075169608,362
2075166102,362
2075161416,362
2075155924,362
2075153180,362
2075149198,362
2076810080,286
2076666422,256
2075580467,321
2075431401,283
2076217750,283
2076215730,294
2076215656,294
2075724814,142
2074575449,362
2074572123,362
2075360874,362
2074566455,362
2075352592,362
2075349326,362
2075345802,362
2075339928,362
2075329746,362
2074532495,362
2074526401,362
2075313532,362
2075304686,362
2074502331,362
2074499495,362
2075288760,362
2074493199,362
2074489751,362
2075270110,362
2075266874,362
2074471295,362
2074467323,362
2074464679,362
2074462101,362
2074457329,362
2074447623,362
2078200769,370
2077917777,110
2078703502,110
2078585062,287
2078463484,250
2077667451,396
2078458176,396
2078457802,396
2078457498,396
2078457174,396
2078456942,396
2078456432,396
2078456278,396
2077665343,396
2078455864,396
2078455690,396
2078455228,396
2077664271,396
2078454534,396
2077663011,396
2077662895,396
2077662551,396
2078452756,396
2077661467,396
2077661123,396
2078451612,396
2077660701,396
2077660409,396
2077660207,396
2078450616,396
2077542417,255
2077507507,370
2077507025,370
2077506721,370
2077506219,370
2078296316,370
2077505045,370
2078256394,255
2077434505,101
2077403827,335
2077403381,408
2077312953,101
2077225837,90
2077976884,110
2077185655,110
2077185053,310
2077090793,370
2077880668,370
2077090487,370
2077880322,370
2077880200,370
2076765149,354
2078414337,441
2079202100,325
2078450084,396
2078447872,396
2077508521,370
2077508385,370
2078298616,370
2077507793,370
2077507303,370
2078296846,370
2077061757,354
2077599644,354
2077597672,354
2077580204,354
2076791799,354
2077578372,354
2076790185,354
2076788415,354
2076787051,354
2076785709,354
2077571960,354
2077566240,354
2076774965,354
2076771057,354
2076763441,354
2077533694,354
2077532338,354
2081470575,209
2082251488,209
2081740086,243
2080939143,226
2080838831,417
2081622848,423
2080837361,423
2081622154,422
2081621420,371
2081620638,421
2080835471,421
2081619300,421
2080833971,421
2081618222,421
2081617712,421
2080466457,370
2080464517,370
2081248328,370
2081246978,370
2080461471,370
2080461171,370
2080460609,370
2080459923,370
2081244248,370
2080869022,285
2079713671,300
2080260094,110
2079472869,110
2079417949,204
2079391742,321
2078600911,321
2081259487,289
2081197897,405
2080878541,445
2080838657,424
2081623246,424
2081622610,423
2081621856,371
2081620924,421
2080835783,421
2080835295,421
2081620104,421
2080834915,421
2080834499,421
2080832929,421
2080832391,421
2080464977,370
2080462693,370
2081247196,370
2080461325,250
2080460969,370
2080460363,370
2081244790,370
2080975326,440
2079876533,440
2079869679,230
2080634664,316
2080632348,316
2079843607,316
2080498090,346
2079710039,345
2079707147,345
2079529809,352
2079161125,440
2085076914,264
2085029648,0
2085028710,110
2084153927,70
2083776415,372
2084329676,295
2084174762,70
2083824040,218
2083032405,110
2082963781,40
2082845211,110
2089267491,284
2089266705,428
2090053254,409
2090052782,409
2084297753,218
2083848277,430
2083298039,30
2083270263,440
2083985664,440
2082846213,110
2082789601,92
2082559475,382
2086732715,423
2086728757,423
2087493988,350
2087464918,256
2086389133,209
2087152860,209
2086304267,40
2087083718,370
2086299121,370
2086298855,370
2086079731,110
2085733479,254
2085467365,0
2085466771,0
2085317419,388
2085317135,388
2085316121,388
2086100084,387
2086099600,387
2084496475,283
2086756155,382
2087436886,256
2087294598,70
2086425893,451
2087209190,451
2087198982,252
2086390797,12
2087117238,0
2086078521,0
2086824684,403
2086715286,403
2086554680,451
2085767991,451
2085767311,451
2086553402,451
2085766491,451
2085766123,451
2085765901,451
2085765545,451
2089268399,284
2090055332,284
2086347148,70
2086251300,110
2086247990,70
2085395809,382
