# id,url,longitude,latitude
6915600071,https://farm8.staticflickr.com/7055/6915600071_db212fbc2d.jpg,9.069460,47.101176
6915597601,https://farm8.staticflickr.com/7065/6915597601_085ac432b0.jpg,9.069460,47.101176
6915594989,https://farm8.staticflickr.com/7060/6915594989_66540888b4.jpg,9.069460,47.101176
6915593187,https://farm8.staticflickr.com/7051/6915593187_54c7fa5404.jpg,9.069460,47.101176
6915590973,https://farm8.staticflickr.com/7045/6915590973_2c042d5fdc.jpg,9.069460,47.101176
6915588623,https://farm8.staticflickr.com/7070/6915588623_3da36a3653.jpg,9.069460,47.101176
6915585803,https://farm8.staticflickr.com/7065/6915585803_58efa243c7.jpg,9.069460,47.101176
6915583171,https://farm8.staticflickr.com/7058/6915583171_5cd0a705e3.jpg,9.069460,47.101176
6915580543,https://farm8.staticflickr.com/7185/6915580543_381b6bdba7.jpg,9.069460,47.101176
6913964403,https://farm8.staticflickr.com/7040/6913964403_c62b883848.jpg,7.611499,47.549499
6915556091,https://farm8.staticflickr.com/7176/6915556091_333b4586b1.jpg,9.069460,47.101176
6915553493,https://farm8.staticflickr.com/7067/6915553493_6839412a3d.jpg,9.069460,47.101176
6915550703,https://farm8.staticflickr.com/7039/6915550703_d083b34e27.jpg,9.069460,47.101176
6915547771,https://farm8.staticflickr.com/7057/6915547771_51d5ed378b.jpg,9.069460,47.101176
6915545171,https://farm8.staticflickr.com/7037/6915545171_5e6655cb80.jpg,9.069460,47.101176
6915542503,https://farm8.staticflickr.com/7067/6915542503_9d88d00e3c.jpg,9.069460,47.101176
6915540073,https://farm8.staticflickr.com/7039/6915540073_85a8ef20ac.jpg,9.069460,47.101176
6915537487,https://farm8.staticflickr.com/7198/6915537487_fd28428eeb.jpg,9.069460,47.101176
6915534823,https://farm8.staticflickr.com/7043/6915534823_8c6a83645e.jpg,9.069460,47.101176
6915531863,https://farm8.staticflickr.com/7191/6915531863_d2fa9374e3.jpg,9.069460,47.101176
6915529209,https://farm8.staticflickr.com/7178/6915529209_e48cd7fe65.jpg,8.783666,47.206333
6915527545,https://farm8.staticflickr.com/7193/6915527545_706cc4d0aa.jpg,7.572833,47.570333
6915525453,https://farm8.staticflickr.com/7181/6915525453_06a1dbe8b1.jpg,7.572833,47.570166
6914199455,https://farm8.staticflickr.com/7063/6914199455_bd77876041.jpg,7.573500,47.570000
6914195649,https://farm8.staticflickr.com/7055/6914195649_461fa7375b.jpg,7.576333,47.567333
6914191585,https://farm8.staticflickr.com/7198/6914191585_9114d27366.jpg,7.611499,47.549499
6914188025,https://farm8.staticflickr.com/7044/6914188025_cb63f04203.jpg,7.588500,47.562999
6913960233,https://farm8.staticflickr.com/7046/6913960233_b441dac3e4.jpg,7.590666,47.561166
5894042019,https://farm6.staticflickr.com/5071/5894042019_9ff1c553f6.jpg,9.759807,46.718798
6426863173,https://farm8.staticflickr.com/7149/6426863173_bae0639401.jpg,8.602766,46.314079
6816488383,https://farm8.staticflickr.com/7029/6816488383_df83d7cf7e.jpg,7.585516,47.564808
6816487157,https://farm8.staticflickr.com/7168/6816487157_8cb569b52f.jpg,7.585516,47.564808
5914909357,https://farm7.staticflickr.com/6039/5914909357_33eb314ced.jpg,6.959323,46.988684
5476375904,https://farm6.staticflickr.com/5019/5476375904_28a9319a87.jpg,7.057900,46.938542
4508474269,https://farm3.staticflickr.com/2739/4508474269_dca4132c86.jpg,7.150297,46.802732
4508474127,https://farm3.staticflickr.com/2002/4508474127_5f12d9d553.jpg,7.150297,46.802732
4508473969,https://farm3.staticflickr.com/2051/4508473969_2db2ce4df3.jpg,7.150297,46.802732
4509114822,https://farm3.staticflickr.com/2017/4509114822_b634e1f8f5.jpg,7.150297,46.802732
4508473677,https://farm3.staticflickr.com/2113/4508473677_95bbfdd774.jpg,7.150297,46.802732
4508473435,https://farm3.staticflickr.com/2327/4508473435_42360a1e32.jpg,7.150297,46.802732
4508473269,https://farm3.staticflickr.com/2403/4508473269_64ac6b246e.jpg,7.150297,46.802732
4509114036,https://farm3.staticflickr.com/2064/4509114036_3aa7f6b456.jpg,7.150297,46.802732
4508472879,https://farm3.staticflickr.com/2378/4508472879_c9e162ac70.jpg,7.150297,46.802732
4508472671,https://farm3.staticflickr.com/2254/4508472671_3e3c3533c8.jpg,7.150297,46.802732
4508472069,https://farm3.staticflickr.com/2693/4508472069_15bd17a733.jpg,7.150297,46.802732
4509112810,https://farm3.staticflickr.com/2097/4509112810_4fb7c8eb40.jpg,7.150297,46.802732
251112295,https://farm1.staticflickr.com/106/251112295_6cc0d3b9fc.jpg,7.980537,46.548117
262078338,https://farm1.staticflickr.com/103/262078338_ab1afd7807.jpg,7.933502,46.589658
262078337,https://farm1.staticflickr.com/102/262078337_4d146bbda8.jpg,7.933502,46.589658
5154227088,https://farm5.staticflickr.com/4018/5154227088_bdfa94168a.jpg,7.028760,47.251067
134586507,https://farm1.staticflickr.com/46/134586507_10ac2043b2.jpg,8.632078,47.699942
134582110,https://farm1.staticflickr.com/52/134582110_d2f110ed79.jpg,8.632078,47.699942
134576914,https://farm1.staticflickr.com/47/134576914_f251f112f3.jpg,8.632078,47.699942
3399242139,https://farm4.staticflickr.com/3443/3399242139_ff1374082e.jpg,7.632633,46.756835
6202697781,https://farm7.staticflickr.com/6141/6202697781_b5e5a105f9.jpg,7.779436,45.981754
6192479006,https://farm7.staticflickr.com/6029/6192479006_11e43cee94.jpg,7.778921,45.982023
4306685792,https://farm5.staticflickr.com/4066/4306685792_8f538feb3b.jpg,7.133903,46.475403
4306685600,https://farm5.staticflickr.com/4018/4306685600_e010165de6.jpg,7.133903,46.475403
4306685100,https://farm3.staticflickr.com/2754/4306685100_c115027540.jpg,7.133903,46.475403
4306684894,https://farm3.staticflickr.com/2692/4306684894_78cf78f7a5.jpg,7.133903,46.475403
4305943393,https://farm5.staticflickr.com/4047/4305943393_cb2f684b61.jpg,7.133903,46.475403
4266156559,https://farm5.staticflickr.com/4070/4266156559_93dc7d2c81.jpg,7.150297,46.802732
4266903330,https://farm3.staticflickr.com/2696/4266903330_62e5a54276.jpg,7.150297,46.802732
4266903062,https://farm5.staticflickr.com/4001/4266903062_1f0873753d.jpg,7.150297,46.802732
4266902562,https://farm5.staticflickr.com/4005/4266902562_3d39d254a7.jpg,7.150297,46.802732
4266902314,https://farm3.staticflickr.com/2709/4266902314_0cdf70aa51.jpg,7.150297,46.802732
4266902084,https://farm3.staticflickr.com/2730/4266902084_708e68c21a.jpg,7.150297,46.802732
4266154683,https://farm5.staticflickr.com/4046/4266154683_f1414a193f.jpg,7.150297,46.802732
4266154329,https://farm3.staticflickr.com/2749/4266154329_4b4217c9f9.jpg,7.150297,46.802732
4266901166,https://farm5.staticflickr.com/4055/4266901166_3df2a005d4.jpg,7.150297,46.802732
4266153911,https://farm5.staticflickr.com/4026/4266153911_562f0af6c6.jpg,7.150297,46.802732
4266153571,https://farm5.staticflickr.com/4017/4266153571_61ba4dfcfc.jpg,7.150297,46.802732
4266900404,https://farm5.staticflickr.com/4016/4266900404_f36ed73ecf.jpg,7.150297,46.802732
4266900088,https://farm5.staticflickr.com/4060/4266900088_1dca026410.jpg,7.150297,46.802732
4266899774,https://farm3.staticflickr.com/2770/4266899774_77ddf7f0dc.jpg,7.150297,46.802732
4266152491,https://farm5.staticflickr.com/4026/4266152491_4cb0cc8441.jpg,7.150297,46.802732
4266899340,https://farm5.staticflickr.com/4003/4266899340_90e4824b70.jpg,7.150297,46.802732
4266899064,https://farm3.staticflickr.com/2800/4266899064_1673fbc7c3.jpg,7.150297,46.802732
4266898832,https://farm5.staticflickr.com/4026/4266898832_06d8f67524.jpg,7.150297,46.802732
4266151347,https://farm3.staticflickr.com/2772/4266151347_aee1d598c2.jpg,7.150297,46.802732
4266151133,https://farm5.staticflickr.com/4007/4266151133_ea87874eb8.jpg,7.150297,46.802732
4266898132,https://farm5.staticflickr.com/4007/4266898132_c96d02a3b6.jpg,7.150297,46.802732
4166620614,https://farm3.staticflickr.com/2515/4166620614_da57183fa8.jpg,6.619069,46.522803
4165862169,https://farm3.staticflickr.com/2623/4165862169_d9c1569a92.jpg,6.619069,46.522803
4165862047,https://farm3.staticflickr.com/2660/4165862047_17cf435a80.jpg,6.619069,46.522803
4166620106,https://farm3.staticflickr.com/2699/4166620106_063ed51f24.jpg,6.619069,46.522803
4165861751,https://farm3.staticflickr.com/2495/4165861751_faa1a5803d.jpg,6.619069,46.522803
4166619666,https://farm3.staticflickr.com/2532/4166619666_61f003ac10.jpg,6.619069,46.522803
4165861145,https://farm3.staticflickr.com/2551/4165861145_878fca3f68.jpg,6.619069,46.522803
4165860583,https://farm3.staticflickr.com/2656/4165860583_e567b397a3.jpg,6.619069,46.522803
4165860411,https://farm3.staticflickr.com/2627/4165860411_2dbfd72fe6.jpg,6.619069,46.522803
4166618282,https://farm3.staticflickr.com/2585/4166618282_ca1359bc10.jpg,6.619069,46.522803
4165859877,https://farm3.staticflickr.com/2598/4165859877_26f790c5fc.jpg,6.619069,46.522803
4165859277,https://farm3.staticflickr.com/2670/4165859277_918dbaac79.jpg,6.619069,46.522803
4165859147,https://farm5.staticflickr.com/4004/4165859147_1dd61c308d.jpg,6.619069,46.522803
4165858083,https://farm3.staticflickr.com/2772/4165858083_fcae589a3f.jpg,6.619069,46.522803
4165857683,https://farm3.staticflickr.com/2502/4165857683_c06ed953e3.jpg,6.619069,46.522803
4166615990,https://farm3.staticflickr.com/2696/4166615990_cfc11e60ec.jpg,6.619069,46.522803
4064282211,https://farm4.staticflickr.com/3513/4064282211_d62ed37f48.jpg,6.619069,46.522803
4064281807,https://farm3.staticflickr.com/2520/4064281807_2474175f9b.jpg,6.619069,46.522803
4064281215,https://farm3.staticflickr.com/2512/4064281215_8c7a90dea7.jpg,6.619069,46.522803
4065028158,https://farm3.staticflickr.com/2629/4065028158_2f05c06a16.jpg,6.619069,46.522803
4065027522,https://farm3.staticflickr.com/2659/4065027522_7f2ab69d8b.jpg,6.619069,46.522803
4064279305,https://farm3.staticflickr.com/2657/4064279305_385246ae18.jpg,6.619069,46.522803
4065026286,https://farm3.staticflickr.com/2601/4065026286_ebcbded635.jpg,6.619069,46.522803
4065025536,https://farm4.staticflickr.com/3505/4065025536_6bae3b7f26.jpg,6.619069,46.522803
4065024976,https://farm3.staticflickr.com/2492/4065024976_e6e16ae486.jpg,6.619069,46.522803
4065024246,https://farm3.staticflickr.com/2626/4065024246_d81c7b9995.jpg,6.619069,46.522803
4065023398,https://farm3.staticflickr.com/2784/4065023398_0d3ff1546f.jpg,6.619069,46.522803
4065022862,https://farm3.staticflickr.com/2474/4065022862_ed36676f78.jpg,6.619069,46.522803
4064274909,https://farm3.staticflickr.com/2568/4064274909_fb4c7f9745.jpg,6.619069,46.522803
4064274619,https://farm3.staticflickr.com/2691/4064274619_b94e5a508c.jpg,6.619069,46.522803
4064274317,https://farm3.staticflickr.com/2667/4064274317_06c8e177a1.jpg,6.619069,46.522803
4064273981,https://farm3.staticflickr.com/2638/4064273981_b09fe8bc84.jpg,6.619069,46.522803
4065020864,https://farm3.staticflickr.com/2587/4065020864_5bbf2f3a3a.jpg,6.619069,46.522803
4064272437,https://farm3.staticflickr.com/2764/4064272437_3d6cef9216.jpg,6.619069,46.522803
4065019066,https://farm3.staticflickr.com/2733/4065019066_70d292280a.jpg,6.619069,46.522803
4064271263,https://farm3.staticflickr.com/2528/4064271263_fdc24e51f8.jpg,6.619069,46.522803
4064270843,https://farm3.staticflickr.com/2665/4064270843_6d04a16e6d.jpg,6.619069,46.522803
4064270257,https://farm4.staticflickr.com/3504/4064270257_7d53c972a7.jpg,6.619069,46.522803
4064269913,https://farm3.staticflickr.com/2745/4064269913_0d66944eef.jpg,6.619069,46.522803
4060175533,https://farm3.staticflickr.com/2516/4060175533_1b367d8035.jpg,6.619069,46.522803
4036886149,https://farm3.staticflickr.com/2685/4036886149_8fd16c36d5.jpg,7.042064,46.885186
4036886007,https://farm3.staticflickr.com/2617/4036886007_dede3f8f25.jpg,7.042064,46.885186
4036885775,https://farm3.staticflickr.com/2690/4036885775_c9b69efab8.jpg,7.042064,46.885186
4036885605,https://farm3.staticflickr.com/2579/4036885605_87f7fc7b87.jpg,7.042064,46.885186
4036885373,https://farm3.staticflickr.com/2719/4036885373_ff4c70a5c4.jpg,7.042064,46.885186
4037635064,https://farm4.staticflickr.com/3481/4037635064_e72b064bac.jpg,7.042064,46.885186
4037634744,https://farm3.staticflickr.com/2633/4037634744_121c26cd2f.jpg,7.042064,46.885186
4036884347,https://farm3.staticflickr.com/2725/4036884347_e77e449662.jpg,7.042064,46.885186
4305944025,https://farm5.staticflickr.com/4055/4305944025_3e9d70a884.jpg,7.133903,46.475403
4508471659,https://farm5.staticflickr.com/4028/4508471659_99ded8f3a2.jpg,7.150297,46.802732
4509112452,https://farm5.staticflickr.com/4061/4509112452_8924c82d13.jpg,7.150297,46.802732
4508471327,https://farm3.staticflickr.com/2795/4508471327_cc2f0ce516.jpg,7.150297,46.802732
4508470967,https://farm3.staticflickr.com/2293/4508470967_e2cc1d1935.jpg,7.150297,46.802732
4509111722,https://farm3.staticflickr.com/2719/4509111722_14bd0d6fe1.jpg,7.150297,46.802732
4509111562,https://farm3.staticflickr.com/2145/4509111562_0f124030d1.jpg,7.150297,46.802732
4508470473,https://farm3.staticflickr.com/2084/4508470473_cf4f5aa801.jpg,7.150297,46.802732
4508469939,https://farm5.staticflickr.com/4015/4508469939_6546a6a9c8.jpg,7.150297,46.802732
4508469805,https://farm3.staticflickr.com/2743/4508469805_0d57f5b47a.jpg,7.150297,46.802732
4508469687,https://farm3.staticflickr.com/2702/4508469687_d1132faf73.jpg,7.150297,46.802732
4508469447,https://farm3.staticflickr.com/2159/4508469447_6c8f0964b9.jpg,7.150297,46.802732
4508469217,https://farm5.staticflickr.com/4060/4508469217_ae33c3ba12.jpg,7.150297,46.802732
4325610170,https://farm5.staticflickr.com/4002/4325610170_b883276f1d.jpg,6.619069,46.522803
4324873015,https://farm5.staticflickr.com/4038/4324873015_d4836b39fd.jpg,6.619069,46.522803
4324872703,https://farm5.staticflickr.com/4003/4324872703_7449df5f9a.jpg,6.619069,46.522803
4324872441,https://farm5.staticflickr.com/4023/4324872441_96d86450ab.jpg,6.619069,46.522803
4324872171,https://farm3.staticflickr.com/2757/4324872171_e3d674a379.jpg,6.619069,46.522803
4324871807,https://farm5.staticflickr.com/4044/4324871807_a4b1342980.jpg,6.619069,46.522803
4325608564,https://farm5.staticflickr.com/4050/4325608564_6ce49575d2.jpg,6.619069,46.522803
4305945127,https://farm3.staticflickr.com/2762/4305945127_34ec1b98f2.jpg,7.133903,46.475403
4325608296,https://farm5.staticflickr.com/4050/4325608296_81fdac302d.jpg,6.619069,46.522803
4325607672,https://farm5.staticflickr.com/4024/4325607672_926ebd6a34.jpg,6.619069,46.522803
4324870355,https://farm3.staticflickr.com/2775/4324870355_e60127ff3e.jpg,6.619069,46.522803
4325607134,https://farm5.staticflickr.com/4046/4325607134_905d916b98.jpg,6.619069,46.522803
4324869719,https://farm3.staticflickr.com/2763/4324869719_3d4eb575fa.jpg,6.619069,46.522803
4325606568,https://farm3.staticflickr.com/2683/4325606568_5c648c4f85.jpg,6.619069,46.522803
4325606296,https://farm5.staticflickr.com/4023/4325606296_d098ec531e.jpg,6.619069,46.522803
4325606066,https://farm5.staticflickr.com/4024/4325606066_fa668f8870.jpg,6.619069,46.522803
4324868617,https://farm5.staticflickr.com/4009/4324868617_be9e03af3f.jpg,6.619069,46.522803
4306689880,https://farm5.staticflickr.com/4035/4306689880_2a8d4f0099.jpg,7.133903,46.475403
4306689702,https://farm5.staticflickr.com/4035/4306689702_bedc05b5c6.jpg,7.133903,46.475403
4305948185,https://farm3.staticflickr.com/2758/4305948185_27f6bece6a.jpg,7.133903,46.475403
4305947937,https://farm5.staticflickr.com/4062/4305947937_099ca4deb2.jpg,7.133903,46.475403
4306688924,https://farm3.staticflickr.com/2719/4306688924_e1879b5b5b.jpg,7.133903,46.475403
4306688718,https://farm3.staticflickr.com/2764/4306688718_732da03d26.jpg,7.133903,46.475403
4305947305,https://farm5.staticflickr.com/4046/4305947305_3e2635ea5e.jpg,7.133903,46.475403
4306688366,https://farm3.staticflickr.com/2686/4306688366_1502fab993.jpg,7.133903,46.475403
4305946893,https://farm3.staticflickr.com/2696/4305946893_08b2f483ff.jpg,7.133903,46.475403
4306687928,https://farm3.staticflickr.com/2779/4306687928_7bd50534a3.jpg,7.133903,46.475403
4305946419,https://farm5.staticflickr.com/4060/4305946419_5b3cca093e.jpg,7.133903,46.475403
4305946163,https://farm5.staticflickr.com/4005/4305946163_0b60b7f3b7.jpg,7.133903,46.475403
4306687202,https://farm3.staticflickr.com/2711/4306687202_18af37af37.jpg,7.133903,46.475403
4306686982,https://farm3.staticflickr.com/2753/4306686982_a911761c22.jpg,7.133903,46.475403
4306686758,https://farm5.staticflickr.com/4058/4306686758_8bc074c150.jpg,7.133903,46.475403
4305945287,https://farm5.staticflickr.com/4060/4305945287_f7bcec2b4d.jpg,7.133903,46.475403
4305944919,https://farm5.staticflickr.com/4059/4305944919_cf33ba8e17.jpg,7.133903,46.475403
4306685952,https://farm3.staticflickr.com/2740/4306685952_c5defc5787.jpg,7.133903,46.475403
1254414004,https://farm2.staticflickr.com/1255/1254414004_134fa488e6.jpg,8.542513,47.370948
1254411658,https://farm2.staticflickr.com/1359/1254411658_1cb80944e8.jpg,8.541601,47.372975
1254408296,https://farm2.staticflickr.com/1095/1254408296_990b97bac1.jpg,8.541601,47.372975
172234336,https://farm1.staticflickr.com/69/172234336_498eadf954.jpg,9.168090,47.652495
2315261456,https://farm4.staticflickr.com/3194/2315261456_2941f5239b.jpg,6.049818,46.232451
2314443991,https://farm4.staticflickr.com/3126/2314443991_e7e8bcec34.jpg,6.057264,46.238744
2314437769,https://farm3.staticflickr.com/2402/2314437769_3228a3cc53.jpg,6.057264,46.238744
2314408953,https://farm3.staticflickr.com/2122/2314408953_ced13eeec9.jpg,6.057264,46.238744
2315194906,https://farm4.staticflickr.com/3255/2315194906_7c090e785d.jpg,6.057264,46.238744
2315189346,https://farm4.staticflickr.com/3048/2315189346_eae83da2d8.jpg,6.057264,46.238744
2315184252,https://farm4.staticflickr.com/3186/2315184252_cd14565481.jpg,6.057264,46.238744
2313244588,https://farm4.staticflickr.com/3240/2313244588_3044b89f0f.jpg,6.049818,46.232451
2858853839,https://farm4.staticflickr.com/3283/2858853839_4175ac5273.jpg,7.994956,46.593610
5772915919,https://farm4.staticflickr.com/3624/5772915919_0181c4a504.jpg,7.592024,47.559673
84330488,https://farm1.staticflickr.com/36/84330488_6ba9b1bbf9.jpg,9.851646,46.511211
3690236444,https://farm4.staticflickr.com/3539/3690236444_007a318e34.jpg,8.534832,47.385391
3685453554,https://farm4.staticflickr.com/3658/3685453554_e7a3ebf630.jpg,8.538608,47.366385
216020717,https://farm1.staticflickr.com/84/216020717_0ec63c5136.jpg,6.144189,46.199141
201984660,https://farm1.staticflickr.com/67/201984660_48468e4df1.jpg,6.150197,46.209655
194175258,https://farm1.staticflickr.com/45/194175258_e7957bd75a.jpg,6.155605,46.207517
1335219784,https://farm2.staticflickr.com/1328/1335219784_3e94b9c211.jpg,6.722517,46.921545
1335219178,https://farm2.staticflickr.com/1419/1335219178_59f507465c.jpg,6.722517,46.921545
1335115094,https://farm2.staticflickr.com/1083/1335115094_01507c755b.jpg,6.722517,46.921545
3250777683,https://farm4.staticflickr.com/3398/3250777683_116d5f91be.jpg,6.536951,46.830485
3251604542,https://farm4.staticflickr.com/3306/3251604542_d3f44bd224.jpg,6.536951,46.830485
3251604376,https://farm4.staticflickr.com/3426/3251604376_5638d334e5.jpg,7.452335,46.151178
3008449234,https://farm4.staticflickr.com/3139/3008449234_4c47aeab6a.jpg,8.011007,46.620970
3008447652,https://farm4.staticflickr.com/3021/3008447652_0a39ccb72f.jpg,7.965087,46.590366
3008446948,https://farm4.staticflickr.com/3166/3008446948_684840e355.jpg,8.011007,46.620970
2915020545,https://farm4.staticflickr.com/3086/2915020545_f1d610537e.jpg,6.841456,46.459013
2805153553,https://farm4.staticflickr.com/3046/2805153553_7ed6c016fa.jpg,8.735697,46.132950
2806003950,https://farm4.staticflickr.com/3084/2806003950_b0b18a38fc.jpg,8.794984,46.171153
2806001694,https://farm4.staticflickr.com/3044/2806001694_10a8282598.jpg,8.794984,46.171153
6303496745,https://farm7.staticflickr.com/6217/6303496745_e02389d705.jpg,8.376431,46.992401
6304021982,https://farm7.staticflickr.com/6094/6304021982_acd144a7a9.jpg,8.389649,46.998402
6304029300,https://farm7.staticflickr.com/6105/6304029300_afa08e0d9d.jpg,8.385014,46.998694
6303501533,https://farm7.staticflickr.com/6228/6303501533_9c1cf4b9ee.jpg,8.374714,46.987425
6303500993,https://farm7.staticflickr.com/6049/6303500993_c1f34873ae.jpg,8.385014,46.998694
6303500493,https://farm7.staticflickr.com/6116/6303500493_e6d9090836.jpg,8.385014,46.998694
6304024816,https://farm7.staticflickr.com/6109/6304024816_1022cb81f4.jpg,8.397974,46.998987
6304024158,https://farm7.staticflickr.com/6036/6304024158_752765b865.jpg,8.376431,46.992401
6304023556,https://farm7.staticflickr.com/6103/6304023556_0671a2baaf.jpg,8.380465,46.997114
6134207830,https://farm7.staticflickr.com/6152/6134207830_1ab1c0ef4c.jpg,8.794898,46.293341
6060379522,https://farm7.staticflickr.com/6080/6060379522_bbaac0e570.jpg,8.033559,46.628191
470325064,https://farm1.staticflickr.com/184/470325064_d35437b5ab.jpg,9.078311,47.658334
470341399,https://farm1.staticflickr.com/230/470341399_aee901bd5f.jpg,9.078311,47.658334
466228069,https://farm1.staticflickr.com/192/466228069_6eb23715dd.jpg,9.225769,46.859310
369797001,https://farm1.staticflickr.com/175/369797001_af515911ab.jpg,8.555801,47.439401
369796467,https://farm1.staticflickr.com/98/369796467_4b7377eaca.jpg,8.544933,47.448743
369796087,https://farm1.staticflickr.com/186/369796087_20abad820c.jpg,8.554621,47.440461
369795699,https://farm1.staticflickr.com/134/369795699_84d12fd2bc.jpg,8.552969,47.441861
96566773,https://farm1.staticflickr.com/30/96566773_d8225c14b5.jpg,7.693520,45.958072
96565477,https://farm1.staticflickr.com/30/96565477_8deb3f0bc3.jpg,7.731628,46.005309
96565111,https://farm1.staticflickr.com/29/96565111_db44048222.jpg,7.796516,45.978117
96564708,https://farm1.staticflickr.com/37/96564708_51d449eca9.jpg,7.712746,45.935154
96564648,https://farm1.staticflickr.com/38/96564648_108bfc9891.jpg,7.746048,46.020569
96564491,https://farm1.staticflickr.com/29/96564491_0022e5c9cb.jpg,7.835655,46.007216
96564061,https://farm1.staticflickr.com/35/96564061_1e788dbea3.jpg,7.781754,45.981218
96563943,https://farm1.staticflickr.com/12/96563943_36a6daa7dd.jpg,7.803040,45.978355
96563766,https://farm1.staticflickr.com/33/96563766_3dfc737b69.jpg,7.752228,46.023906
7005630129,https://farm8.staticflickr.com/7043/7005630129_a1e4e78cb2.jpg,7.041506,46.190244
7005624771,https://farm8.staticflickr.com/7080/7005624771_986c95a1bc.jpg,7.038502,46.189932
6859494662,https://farm8.staticflickr.com/7123/6859494662_f4c440d5cc.jpg,7.038974,46.189145
7005235357,https://farm8.staticflickr.com/7276/7005235357_32ef67ef1b.jpg,7.042193,46.190110
7005231283,https://farm7.staticflickr.com/6105/7005231283_43b28a5f5a.jpg,7.042665,46.187080
6857013912,https://farm8.staticflickr.com/7191/6857013912_6eed1bf1ca.jpg,7.042064,46.187303
7000548449,https://farm7.staticflickr.com/6109/7000548449_2bf37e36f3.jpg,7.041506,46.186619
6438272121,https://farm8.staticflickr.com/7010/6438272121_10320b4a72.jpg,6.634733,46.522382
6316269682,https://farm7.staticflickr.com/6223/6316269682_dfe6795f41.jpg,6.627480,46.521385
6273599186,https://farm7.staticflickr.com/6048/6273599186_1576c1dd54.jpg,6.615228,46.509882
6862778695,https://farm8.staticflickr.com/7177/6862778695_7c3c36dd00.jpg,7.078757,46.129969
5962280163,https://farm7.staticflickr.com/6015/5962280163_d34d193f4a.jpg,6.626386,46.521799
5960273881,https://farm7.staticflickr.com/6003/5960273881_730618bd7e.jpg,6.584887,46.523637
5942091507,https://farm7.staticflickr.com/6145/5942091507_051ed801e3.jpg,6.635613,46.522552
5933905572,https://farm7.staticflickr.com/6121/5933905572_7ac96fc66c.jpg,6.691682,46.499463
5929747720,https://farm7.staticflickr.com/6121/5929747720_db193d540c.jpg,6.692047,46.499440
5929746662,https://farm7.staticflickr.com/6024/5929746662_31799a72ac.jpg,6.691789,46.499596
5876138283,https://farm6.staticflickr.com/5266/5876138283_11a2720299.jpg,6.977047,46.451518
5839577088,https://farm6.staticflickr.com/5106/5839577088_6e43a64c5e.jpg,6.632437,46.521684
5808186446,https://farm3.staticflickr.com/2107/5808186446_d2b0f37ae7.jpg,6.773586,46.510503
5804137642,https://farm6.staticflickr.com/5120/5804137642_d327e54f9f.jpg,6.775388,46.512481
5801881441,https://farm6.staticflickr.com/5023/5801881441_960d1f9064.jpg,6.758823,46.484505
5789934348,https://farm6.staticflickr.com/5267/5789934348_21186cf4f1.jpg,6.142044,46.208690
5769718168,https://farm6.staticflickr.com/5149/5769718168_0856575e01.jpg,6.306152,46.505334
5760718747,https://farm3.staticflickr.com/2454/5760718747_f8d2d897d7.jpg,6.156077,46.207636
6830057636,https://farm8.staticflickr.com/7203/6830057636_dda9ab4753.jpg,7.033052,46.182994
6001673888,https://farm7.staticflickr.com/6138/6001673888_4b7af22ebe.jpg,6.684708,46.502129
6051080264,https://farm7.staticflickr.com/6068/6051080264_c6948947d8.jpg,9.377346,47.423136
6050939606,https://farm7.staticflickr.com/6072/6050939606_5103b0bda3.jpg,9.377324,47.423129
5991141010,https://farm7.staticflickr.com/6128/5991141010_475dd1e4c1.jpg,6.631364,46.520366
5975585789,https://farm7.staticflickr.com/6009/5975585789_3705251a43.jpg,6.640291,46.531601
5967742669,https://farm7.staticflickr.com/6016/5967742669_07409163e2.jpg,6.638016,46.536074
5501610823,https://farm6.staticflickr.com/5212/5501610823_82203259ea.jpg,6.614799,46.522419
5499452545,https://farm6.staticflickr.com/5015/5499452545_77a6001528.jpg,6.625742,46.522020
5499450457,https://farm6.staticflickr.com/5293/5499450457_d150da1f17.jpg,6.625914,46.521858
5492604916,https://farm6.staticflickr.com/5220/5492604916_b35aaa6a36.jpg,6.584973,46.523674
5480208226,https://farm6.staticflickr.com/5291/5480208226_79c507f6ed.jpg,6.568837,46.518403
5479605441,https://farm6.staticflickr.com/5258/5479605441_5e71a3ce7f.jpg,6.568965,46.518358
5479602255,https://farm6.staticflickr.com/5140/5479602255_8383f1c687.jpg,6.568837,46.518521
5479601123,https://farm6.staticflickr.com/5019/5479601123_6f0d9a69ed.jpg,6.578922,46.522552
5480200430,https://farm6.staticflickr.com/5095/5480200430_daf0e529b2.jpg,6.585187,46.523482
5453683769,https://farm6.staticflickr.com/5092/5453683769_e3d0200f7b.jpg,6.642694,46.538554
5454202248,https://farm6.staticflickr.com/5255/5454202248_3186fc2809.jpg,6.642608,46.538938
5440895555,https://farm6.staticflickr.com/5252/5440895555_d32d45deb6.jpg,6.643810,46.519303
5439720698,https://farm6.staticflickr.com/5176/5439720698_5a4a6780c6.jpg,6.584243,46.523319
5439113141,https://farm6.staticflickr.com/5015/5439113141_648972ba8d.jpg,6.584501,46.523113
5436903545,https://farm6.staticflickr.com/5139/5436903545_b31d4a2a7d.jpg,6.644861,46.542657
5435917037,https://farm6.staticflickr.com/5256/5435917037_6d970de62d.jpg,6.646213,46.542118
5431266437,https://farm6.staticflickr.com/5015/5431266437_6e6f6b01ba.jpg,6.632974,46.521917
